game	player	last	points	comp_pct	goals	assists	throws	completions	catches	def	drop	team	number
2014-06-21_vanNH-at-sfoDF	vanNH-14	eyrich	0	1	0	0	1	1	1	0	0	vanNH	14
2014-06-21_vanNH-at-sfoDF	vanNH-17	?name?	0	1	0	0	1	1	0	0	0	vanNH	17
2014-06-21_vanNH-at-sfoDF	vanNH-21	loach	0	0.78	0	0	9	7	8	0	0	vanNH	21
2014-06-21_vanNH-at-sfoDF	vanNH-6	gailits	0	1	0	0	2	2	2	0	0	vanNH	6
2014-06-21_wdcCT-at-phlSP	phlSP-3	earles	8	0.75	4	4	24	18	23	0	2	phlSP	3
2014-06-21_wdcCT-at-phlSP	phlSP-42	ranii-dropcho	6	1	2	4	20	20	21	1	0	phlSP	42
2014-06-21_wdcCT-at-phlSP	phlSP-11	esser	5	1	4	1	11	11	14	1	0	phlSP	11
2014-06-21_wdcCT-at-phlSP	phlSP-76	dillon	3	1	0	3	10	10	7	0	0	phlSP	76
2014-06-21_wdcCT-at-phlSP	phlSP-16	shull	2	0.88	2	0	8	7	9	1	0	phlSP	16
2014-06-21_wdcCT-at-phlSP	phlSP-2	colton	2	0.92	1	1	13	12	10	1	1	phlSP	2
2014-06-21_wdcCT-at-phlSP	phlSP-22	paparone	2	1	1	1	2	2	3	0	0	phlSP	22
2014-06-21_wdcCT-at-phlSP	phlSP-23	thorne	2	0.91	1	1	23	21	23	0	0	phlSP	23
2014-06-21_wdcCT-at-phlSP	phlSP-25	katzenbach	2	0.95	1	1	37	35	36	0	0	phlSP	25
2014-06-21_wdcCT-at-phlSP	phlSP-13	brandolph	2	0.93	0	2	45	42	37	0	0	phlSP	13
2014-06-21_wdcCT-at-phlSP	phlSP-10	casey	1	1	1	0	1	1	1	0	0	phlSP	10
2014-06-21_wdcCT-at-phlSP	phlSP-31	lindsey	1	0.8	1	0	5	4	5	0	0	phlSP	31
2014-06-21_wdcCT-at-phlSP	phlSP-7	hirannet	1	0.92	1	0	36	33	24	0	1	phlSP	7
2014-06-21_wdcCT-at-phlSP	phlSP-64	brasz	1	1	0	1	15	15	13	0	0	phlSP	64
2014-06-21_wdcCT-at-phlSP	phlSP-6	chou	0	0.75	0	0	4	3	4	2	0	phlSP	6
2014-06-21_wdcCT-at-phlSP	phlSP-1	peters	0	0.75	0	0	4	3	4	1	0	phlSP	1
2014-06-21_wdcCT-at-phlSP	phlSP-	?name?	0	NA	0	0	0	0	0	0	0	phlSP	phlSP
2014-06-21_wdcCT-at-phlSP	phlSP-14	glazer	0	0.94	0	0	16	15	17	0	0	phlSP	14
2014-06-21_wdcCT-at-phlSP	phlSP-33	ward	0	1	0	0	11	11	10	0	0	phlSP	33
2014-06-21_wdcCT-at-phlSP	phlSP-38	wisch	0	0.75	0	0	8	6	8	0	0	phlSP	38
2014-06-21_wdcCT-at-phlSP	phlSP-4	damiano	0	1	0	0	2	2	2	0	0	phlSP	4
2014-06-21_wdcCT-at-phlSP	wdcCT-99	kolick	5	1	3	2	18	18	14	2	0	wdcCT	99
2014-06-21_wdcCT-at-phlSP	wdcCT-90	shofner	5	0.77	1	4	22	17	21	2	1	wdcCT	90
2014-06-21_wdcCT-at-phlSP	wdcCT-5	cranston	4	0.83	2	2	12	10	14	0	0	wdcCT	5
2014-06-21_wdcCT-at-phlSP	wdcCT-61	salmi	3	0.93	1	2	15	14	11	0	0	wdcCT	61
2014-06-21_wdcCT-at-phlSP	wdcCT-42	gibson	2	0.67	2	0	3	2	4	1	0	wdcCT	42
2014-06-21_wdcCT-at-phlSP	wdcCT-1	kantor	2	1	2	0	3	3	5	0	0	wdcCT	1
2014-06-21_wdcCT-at-phlSP	wdcCT-19	maloney	2	0.86	1	1	7	6	7	1	0	wdcCT	19
2014-06-21_wdcCT-at-phlSP	wdcCT-2	keegan	2	1	1	1	14	14	12	0	0	wdcCT	2
2014-06-21_wdcCT-at-phlSP	wdcCT-20	poole	2	1	1	1	4	4	4	0	0	wdcCT	20
2014-06-21_wdcCT-at-phlSP	wdcCT-31	cobb	2	1	1	1	4	4	5	0	0	wdcCT	31
2014-06-21_wdcCT-at-phlSP	wdcCT-9	doi	2	0.75	1	1	4	3	5	0	1	wdcCT	9
2014-06-21_wdcCT-at-phlSP	wdcCT-14	blake	2	0.91	0	2	11	10	9	1	0	wdcCT	14
2014-06-21_wdcCT-at-phlSP	wdcCT-3	fickley	2	0.83	0	2	12	10	9	0	0	wdcCT	3
2014-06-21_wdcCT-at-phlSP	wdcCT-4	johnson	1	1	1	0	3	3	4	1	0	wdcCT	4
2014-06-21_wdcCT-at-phlSP	wdcCT-45	wodatch	1	0.91	1	0	11	10	12	1	0	wdcCT	45
2014-06-21_wdcCT-at-phlSP	wdcCT-17	miner	1	1	1	0	9	9	9	0	0	wdcCT	17
2014-06-21_wdcCT-at-phlSP	wdcCT-7	boylan-kolchin	1	1	1	0	5	5	5	0	0	wdcCT	7
2014-06-21_wdcCT-at-phlSP	wdcCT-80	grabowski	1	0.83	1	0	6	5	7	0	0	wdcCT	80
2014-06-21_wdcCT-at-phlSP	wdcCT-88	oung	1	0.94	0	1	18	17	9	3	1	wdcCT	88
2014-06-21_wdcCT-at-phlSP	wdcCT-12	bellinger	1	0.75	0	1	12	9	7	0	0	wdcCT	12
2014-06-21_wdcCT-at-phlSP	wdcCT-23	tsai	0	1	0	0	9	9	8	1	0	wdcCT	23
2014-06-21_wdcCT-at-phlSP	wdcCT-	?name?	0	NA	0	0	0	0	0	0	0	wdcCT	wdcCT
2014-06-21_wdcCT-at-phlSP	wdcCT-21	dulabon	0	0.8	0	0	5	4	4	0	0	wdcCT	21
2014-06-21_wdcCT-at-phlSP	wdcCT-25	gordon	0	1	0	0	2	2	2	0	0	wdcCT	25
2014-06-21_wdcCT-at-phlSP	wdcCT-27	johnston	0	1	0	0	14	14	14	0	0	wdcCT	27
2014-06-21_wdcCT-at-phlSP	wdcCT-49	?name?	0	1	0	0	1	1	1	0	0	wdcCT	49
2014-06-21_wdcCT-at-phlSP	wdcCT-6	gordon	0	0.75	0	0	4	3	4	0	0	wdcCT	6
2014-06-28_bosWC-at-wdcCT	bosWC-13	malacek	6	0.9	3	3	40	36	34	0	2	bosWC	13
2014-06-28_bosWC-at-wdcCT	bosWC-77	clark	4	0.94	3	1	17	16	20	0	0	bosWC	77
2014-06-28_bosWC-at-wdcCT	bosWC-1	markette	4	0.92	0	4	38	35	33	0	0	bosWC	1
2014-06-28_bosWC-at-wdcCT	bosWC-7	brecher	4	0.97	0	4	36	35	31	0	0	bosWC	7
2014-06-28_bosWC-at-wdcCT	bosWC-9	nixon	3	1	3	0	3	3	6	0	0	bosWC	9
2014-06-28_bosWC-at-wdcCT	bosWC-64	farnsworth	2	0.83	2	0	6	5	7	3	0	bosWC	64
2014-06-28_bosWC-at-wdcCT	bosWC-12	simmons	2	0.92	1	1	12	11	6	2	0	bosWC	12
2014-06-28_bosWC-at-wdcCT	bosWC-21	graham	2	1	1	1	33	33	31	0	0	bosWC	21
2014-06-28_bosWC-at-wdcCT	bosWC-27	hatchett	2	1	0	2	3	3	3	1	0	bosWC	27
2014-06-28_bosWC-at-wdcCT	bosWC-17	foster	1	0.83	1	0	12	10	13	2	1	bosWC	17
2014-06-28_bosWC-at-wdcCT	bosWC-25	mcdonnell	1	1	1	0	1	1	2	1	0	bosWC	25
2014-06-28_bosWC-at-wdcCT	bosWC-43	hirschberger	1	0	1	0	1	0	2	1	0	bosWC	43
2014-06-28_bosWC-at-wdcCT	bosWC-35	macnaughton	1	0.8	1	0	10	8	11	0	0	bosWC	35
2014-06-28_bosWC-at-wdcCT	bosWC-11	foster	1	1	0	1	4	4	6	1	0	bosWC	11
2014-06-28_bosWC-at-wdcCT	bosWC-5	doherty	0	1	0	0	4	4	3	1	0	bosWC	5
2014-06-28_bosWC-at-wdcCT	bosWC-6	roth	0	0.5	0	0	2	1	1	1	0	bosWC	6
2014-06-28_bosWC-at-wdcCT	bosWC-	?name?	0	NA	0	0	0	0	0	0	0	bosWC	bosWC
2014-06-28_bosWC-at-wdcCT	bosWC-00	taylor	0	0.91	0	0	11	10	8	0	0	bosWC	00
2014-06-28_bosWC-at-wdcCT	bosWC-18	browar-jarus	0	0.75	0	0	4	3	2	0	0	bosWC	18
2014-06-28_bosWC-at-wdcCT	bosWC-29	stevens	0	0.67	0	0	3	2	3	0	0	bosWC	29
2014-06-28_bosWC-at-wdcCT	bosWC-3	zid	0	1	0	0	2	2	2	0	0	bosWC	3
2014-06-28_bosWC-at-wdcCT	bosWC-8	cooper	0	1	0	0	11	11	9	0	0	bosWC	8
2014-06-28_bosWC-at-wdcCT	bosWC-88	meyers	0	0.75	0	0	4	3	3	0	0	bosWC	88
2014-06-28_bosWC-at-wdcCT	wdcCT-99	kolick	7	0.95	1	6	39	37	34	2	0	wdcCT	99
2014-06-28_bosWC-at-wdcCT	wdcCT-90	shofner	6	0.94	3	3	18	17	19	0	0	wdcCT	90
2014-06-28_bosWC-at-wdcCT	wdcCT-32	peters	3	1	2	1	12	12	9	1	0	wdcCT	32
2014-06-28_bosWC-at-wdcCT	wdcCT-8	prial	3	0.8	2	1	15	12	17	1	1	wdcCT	8
2014-06-28_bosWC-at-wdcCT	wdcCT-45	wodatch	3	0.92	2	1	13	12	15	0	1	wdcCT	45
2014-06-28_bosWC-at-wdcCT	wdcCT-2	keegan	2	0.85	2	0	27	23	21	2	0	wdcCT	2
2014-06-28_bosWC-at-wdcCT	wdcCT-42	gibson	1	1	1	0	4	4	5	1	0	wdcCT	42
2014-06-28_bosWC-at-wdcCT	wdcCT-14	blake	1	0.88	1	0	17	15	14	0	0	wdcCT	14
2014-06-28_bosWC-at-wdcCT	wdcCT-19	maloney	1	1	1	0	3	3	4	0	0	wdcCT	19
2014-06-28_bosWC-at-wdcCT	wdcCT-25	gordon	1	NA	1	0	0	0	1	0	0	wdcCT	25
2014-06-28_bosWC-at-wdcCT	wdcCT-31	cobb	1	1	1	0	1	1	3	0	0	wdcCT	31
2014-06-28_bosWC-at-wdcCT	wdcCT-80	grabowski	1	NA	1	0	0	0	1	0	0	wdcCT	80
2014-06-28_bosWC-at-wdcCT	wdcCT-4	johnson	1	0.8	0	1	5	4	5	2	0	wdcCT	4
2014-06-28_bosWC-at-wdcCT	wdcCT-22	marshall	1	0.83	0	1	6	5	7	1	0	wdcCT	22
2014-06-28_bosWC-at-wdcCT	wdcCT-12	bellinger	1	1	0	1	8	8	6	0	0	wdcCT	12
2014-06-28_bosWC-at-wdcCT	wdcCT-17	miner	1	1	0	1	4	4	4	0	0	wdcCT	17
2014-06-28_bosWC-at-wdcCT	wdcCT-7	boylan-kolchin	1	0.8	0	1	5	4	5	0	0	wdcCT	7
2014-06-28_bosWC-at-wdcCT	wdcCT-9	doi	1	0.86	0	1	7	6	7	0	1	wdcCT	9
2014-06-28_bosWC-at-wdcCT	wdcCT-1	kantor	0	0.86	0	0	7	6	5	2	0	wdcCT	1
2014-06-28_bosWC-at-wdcCT	wdcCT-6	gordon	0	1	0	0	5	5	4	1	0	wdcCT	6
2014-06-28_bosWC-at-wdcCT	wdcCT-	?name?	0	NA	0	0	0	0	0	0	0	wdcCT	wdcCT
2014-06-28_bosWC-at-wdcCT	wdcCT-27	johnston	0	0.75	0	0	8	6	4	0	0	wdcCT	27
2014-06-28_bosWC-at-wdcCT	wdcCT-5	cranston	0	0.83	0	0	6	5	6	0	0	wdcCT	5
2014-06-28_bosWC-at-wdcCT	wdcCT-61	salmi	0	1	0	0	3	3	3	0	0	wdcCT	61
2014-06-28_bosWC-at-wdcCT	wdcCT-88	oung	0	1	0	0	22	22	15	0	0	wdcCT	88
2014-06-28_vanNH-at-pdxST	pdxST-8	Davis	3	0.96	1	2	26	25	22	2	0	pdxST	8
2014-06-28_vanNH-at-pdxST	pdxST-88	Suppnick	3	0.9	1	2	29	26	22	2	0	pdxST	88
2014-06-28_vanNH-at-pdxST	pdxST-10	Strout	3	0.97	1	2	34	33	33	1	0	pdxST	10
2014-06-28_vanNH-at-pdxST	pdxST-21	McGinn	3	0.92	1	2	12	11	10	0	1	pdxST	21
2014-06-28_vanNH-at-pdxST	pdxST-16	Burton	3	0.86	0	3	14	12	14	0	0	pdxST	16
2014-06-28_vanNH-at-pdxST	pdxST-13	Perston	2	0.8	2	0	5	4	6	1	0	pdxST	13
2014-06-28_vanNH-at-pdxST	pdxST-4	Blackman	2	1	2	0	3	3	5	0	0	pdxST	4
2014-06-28_vanNH-at-pdxST	pdxST-5	Woodside	2	0.6	2	0	5	3	6	0	0	pdxST	5
2014-06-28_vanNH-at-pdxST	pdxST-6	Bjorklund	2	0.88	2	0	16	14	18	0	0	pdxST	6
2014-06-28_vanNH-at-pdxST	pdxST-2	Allison-Hall	1	1	1	0	10	10	11	0	0	pdxST	2
2014-06-28_vanNH-at-pdxST	pdxST-25	Meinershagen	1	1	0	1	6	6	6	0	0	pdxST	25
2014-06-28_vanNH-at-pdxST	pdxST-7	Friedman	1	0.95	0	1	41	39	35	0	0	pdxST	7
2014-06-28_vanNH-at-pdxST	pdxST-11	Kenton	0	0.87	0	0	38	33	30	1	3	pdxST	11
2014-06-28_vanNH-at-pdxST	pdxST-17	Hayes	0	NA	0	0	0	0	0	1	0	pdxST	17
2014-06-28_vanNH-at-pdxST	pdxST-22	Cole	0	0.83	0	0	6	5	6	1	1	pdxST	22
2014-06-28_vanNH-at-pdxST	pdxST-?	?name?	0	NA	0	0	0	0	2	0	0	pdxST	?
2014-06-28_vanNH-at-pdxST	pdxST-24	Norden	0	0.89	0	0	37	33	29	0	1	pdxST	24
2014-06-28_vanNH-at-pdxST	pdxST-73	King	0	0.8	0	0	5	4	5	0	0	pdxST	73
2014-06-28_vanNH-at-pdxST	pdxST-9	Hancock	0	0.8	0	0	5	4	5	0	0	pdxST	9
2014-06-28_vanNH-at-pdxST	vanNH-10	chatha	4	0.8	2	2	15	12	17	0	1	vanNH	10
2014-06-28_vanNH-at-pdxST	vanNH-4	doyle	3	1	3	0	1	1	4	0	0	vanNH	4
2014-06-28_vanNH-at-pdxST	vanNH-98	wong	3	0.85	2	1	13	11	15	0	0	vanNH	98
2014-06-28_vanNH-at-pdxST	vanNH-11	greer	2	1	2	0	11	11	12	2	0	vanNH	11
2014-06-28_vanNH-at-pdxST	vanNH-22	berezan	2	1	2	0	10	10	12	0	0	vanNH	22
2014-06-28_vanNH-at-pdxST	vanNH-8	hibbert	2	0.72	1	1	18	13	19	1	0	vanNH	8
2014-06-28_vanNH-at-pdxST	vanNH-45	cowan	2	0.9	0	2	10	9	5	1	0	vanNH	45
2014-06-28_vanNH-at-pdxST	vanNH-5	norris	2	0.81	0	2	21	17	16	0	0	vanNH	5
2014-06-28_vanNH-at-pdxST	vanNH-89	underhill	1	0.97	1	0	37	36	32	1	0	vanNH	89
2014-06-28_vanNH-at-pdxST	vanNH-31	saito	1	1	1	0	2	2	3	0	0	vanNH	31
2014-06-28_vanNH-at-pdxST	vanNH-24	yu	1	0.77	0	1	13	10	7	2	1	vanNH	24
2014-06-28_vanNH-at-pdxST	vanNH-19	knapp	1	0.89	0	1	28	25	15	1	1	vanNH	19
2014-06-28_vanNH-at-pdxST	vanNH-27	davis	1	1	0	1	4	4	4	0	0	vanNH	27
2014-06-28_vanNH-at-pdxST	vanNH-7	dandurand	1	1	0	1	4	4	4	0	0	vanNH	7
2014-06-28_vanNH-at-pdxST	vanNH-72	leduc	1	1	0	1	2	2	2	0	0	vanNH	72
2014-06-28_vanNH-at-pdxST	vanNH-81	tejpar	1	1	0	1	8	8	6	0	0	vanNH	81
2014-06-28_vanNH-at-pdxST	vanNH-13	tessarolo	0	0	0	0	1	0	1	2	0	vanNH	13
2014-06-28_vanNH-at-pdxST	vanNH-	?name?	0	NA	0	0	0	0	0	0	0	vanNH	vanNH
2014-06-28_vanNH-at-pdxST	vanNH-?	?name?	0	NA	0	0	0	0	1	0	0	vanNH	?
2014-06-28_vanNH-at-pdxST	vanNH-17	?name?	0	1	0	0	1	1	0	0	0	vanNH	17
2014-06-28_vanNH-at-pdxST	vanNH-18	menzies	0	1	0	0	4	4	4	0	0	vanNH	18
2014-06-28_vanNH-at-pdxST	vanNH-21	loach	0	0.5	0	0	2	1	2	0	0	vanNH	21
2014-06-28_vanNH-at-pdxST	vanNH-33	collins	0	1	0	0	2	2	1	0	0	vanNH	33
2014-06-28_vanNH-at-pdxST	vanNH-37	sinclair	0	1	0	0	2	2	2	0	0	vanNH	37
2014-06-28_vanNH-at-pdxST	vanNH-6	gailits	0	0.8	0	0	5	4	5	0	0	vanNH	6
2014-07-19_vanNH-at-wdcCT	vanNH-11	greer	6	0.81	1	5	16	13	17	1	1	vanNH	11
2014-07-19_vanNH-at-wdcCT	vanNH-19	knapp	4	0.93	3	1	29	27	21	1	0	vanNH	19
2014-07-19_vanNH-at-wdcCT	vanNH-10	chatha	3	0.93	3	0	14	13	18	0	0	vanNH	10
2014-07-19_vanNH-at-wdcCT	vanNH-89	underhill	3	0.84	3	0	25	21	21	0	1	vanNH	89
2014-07-19_vanNH-at-wdcCT	vanNH-6	gailits	3	1	2	1	10	10	12	1	0	vanNH	6
2014-07-19_vanNH-at-wdcCT	vanNH-98	wong	3	1	1	2	11	11	12	0	0	vanNH	98
2014-07-19_vanNH-at-wdcCT	vanNH-91	savage	3	0.78	0	3	23	18	16	1	1	vanNH	91
2014-07-19_vanNH-at-wdcCT	vanNH-13	tessarolo	2	1	1	1	3	3	4	1	0	vanNH	13
2014-07-19_vanNH-at-wdcCT	vanNH-4	doyle	1	0.8	1	0	5	4	2	2	0	vanNH	4
2014-07-19_vanNH-at-wdcCT	vanNH-37	sinclair	1	1	1	0	3	3	3	0	0	vanNH	37
2014-07-19_vanNH-at-wdcCT	vanNH-81	tejpar	1	1	1	0	2	2	2	0	0	vanNH	81
2014-07-19_vanNH-at-wdcCT	vanNH-8	hibbert	1	0.7	0	1	10	7	9	2	1	vanNH	8
2014-07-19_vanNH-at-wdcCT	vanNH-18	menzies	1	1	0	1	9	9	6	1	0	vanNH	18
2014-07-19_vanNH-at-wdcCT	vanNH-45	cowan	1	0.9	0	1	10	9	8	1	0	vanNH	45
2014-07-19_vanNH-at-wdcCT	vanNH-27	davis	1	1	0	1	4	4	4	0	0	vanNH	27
2014-07-19_vanNH-at-wdcCT	vanNH-?	?name?	0	0	0	0	1	0	0	0	0	vanNH	?
2014-07-19_vanNH-at-wdcCT	vanNH-14	eyrich	0	0	0	0	1	0	1	0	1	vanNH	14
2014-07-19_vanNH-at-wdcCT	vanNH-21	loach	0	1	0	0	1	1	0	0	0	vanNH	21
2014-07-19_vanNH-at-wdcCT	vanNH-22	berezan	0	1	0	0	2	2	2	0	0	vanNH	22
2014-07-19_vanNH-at-wdcCT	vanNH-24	yu	0	1	0	0	9	9	9	0	0	vanNH	24
2014-07-19_vanNH-at-wdcCT	vanNH-31	saito	0	1	0	0	2	2	1	0	0	vanNH	31
2014-07-19_vanNH-at-wdcCT	vanNH-33	collins	0	0.5	0	0	4	2	3	0	0	vanNH	33
2014-07-19_vanNH-at-wdcCT	vanNH-5	norris	0	0.92	0	0	12	11	10	0	0	vanNH	5
2014-07-19_vanNH-at-wdcCT	vanNH-62	?name?	0	1	0	0	1	1	1	0	0	vanNH	62
2014-07-19_vanNH-at-wdcCT	vanNH-72	leduc	0	1	0	0	1	1	1	0	0	vanNH	72
2014-07-19_vanNH-at-wdcCT	wdcCT-90	shofner	6	0.82	4	2	11	9	13	0	0	wdcCT	90
2014-07-19_vanNH-at-wdcCT	wdcCT-45	wodatch	4	0.9	3	1	10	9	13	0	0	wdcCT	45
2014-07-19_vanNH-at-wdcCT	wdcCT-9	doi	4	0.85	2	2	13	11	15	0	0	wdcCT	9
2014-07-19_vanNH-at-wdcCT	wdcCT-2	keegan	4	0.86	1	3	29	25	26	0	0	wdcCT	2
2014-07-19_vanNH-at-wdcCT	wdcCT-27	johnston	4	0.86	0	4	14	12	12	0	1	wdcCT	27
2014-07-19_vanNH-at-wdcCT	wdcCT-88	oung	3	0.97	1	2	31	30	23	2	0	wdcCT	88
2014-07-19_vanNH-at-wdcCT	wdcCT-14	blake	3	1	1	2	23	23	13	1	0	wdcCT	14
2014-07-19_vanNH-at-wdcCT	wdcCT-25	gordon	2	0.75	2	0	4	3	6	0	1	wdcCT	25
2014-07-19_vanNH-at-wdcCT	wdcCT-61	salmi	2	1	2	0	7	7	6	0	0	wdcCT	61
2014-07-19_vanNH-at-wdcCT	wdcCT-23	tsai	2	0.88	0	2	8	7	7	0	0	wdcCT	23
2014-07-19_vanNH-at-wdcCT	wdcCT-17	miner	1	1	1	0	3	3	3	1	0	wdcCT	17
2014-07-19_vanNH-at-wdcCT	wdcCT-31	cobb	1	1	1	0	1	1	2	1	0	wdcCT	31
2014-07-19_vanNH-at-wdcCT	wdcCT-21	dulabon	1	1	1	0	2	2	2	0	0	wdcCT	21
2014-07-19_vanNH-at-wdcCT	wdcCT-24	fleming	1	1	1	0	2	2	3	0	0	wdcCT	24
2014-07-19_vanNH-at-wdcCT	wdcCT-7	boylan-kolchin	1	1	1	0	7	7	8	0	0	wdcCT	7
2014-07-19_vanNH-at-wdcCT	wdcCT-8	prial	1	1	1	0	4	4	5	0	0	wdcCT	8
2014-07-19_vanNH-at-wdcCT	wdcCT-80	grabowski	1	1	1	0	2	2	3	0	0	wdcCT	80
2014-07-19_vanNH-at-wdcCT	wdcCT-1	kantor	1	1	0	1	7	7	4	2	0	wdcCT	1
2014-07-19_vanNH-at-wdcCT	wdcCT-4	johnson	1	0.88	0	1	8	7	6	1	0	wdcCT	4
2014-07-19_vanNH-at-wdcCT	wdcCT-19	maloney	1	1	0	1	4	4	4	0	0	wdcCT	19
2014-07-19_vanNH-at-wdcCT	wdcCT-5	cranston	1	0.75	0	1	8	6	9	0	0	wdcCT	5
2014-07-19_vanNH-at-wdcCT	wdcCT-6	gordon	1	1	0	1	6	6	6	0	0	wdcCT	6
2014-07-19_vanNH-at-wdcCT	wdcCT-22	marshall	0	0.75	0	0	8	6	7	1	0	wdcCT	22
2014-07-19_vanNH-at-wdcCT	wdcCT-32	peters	0	1	0	0	10	10	8	1	0	wdcCT	32
2014-07-19_vanNH-at-wdcCT	wdcCT-98	?name?	0	NA	0	0	0	0	0	1	0	wdcCT	98
2014-07-19_vanNH-at-wdcCT	wdcCT-	?name?	0	1	0	0	1	1	1	0	0	wdcCT	wdcCT
2014-07-19_vanNH-at-wdcCT	wdcCT-18	?name?	0	1	0	0	1	1	1	0	0	wdcCT	18
2014-07-19_vanNH-at-wdcCT	wdcCT-42	gibson	0	1	0	0	3	3	3	0	0	wdcCT	42
2014-07-19_vanNH-at-wdcCT	wdcCT-43	?name?	0	1	0	0	1	1	1	0	0	wdcCT	43
2014-07-19_vanNH-at-wdcCT	wdcCT-81	?name?	0	1	0	0	1	1	0	0	0	wdcCT	81
